Date,Time,Condo ID,Crab ID,Sex,Color,RI,Status,Shell Hardness,CW,Mass,Digital RI,Ca
6/6/22,9:36,WL,GGYR,M,3,5,A,3,NA,NA,NA,NA
6/6/22,9:36,WL,GGYW,M,1,5.5,A,3,NA,NA,NA,NA
6/6/22,9:36,WL,GYGK,M,3,5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GBG,M,2,11,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GBGG,M,3,9,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GBGR,M,3,7.5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GBWB,M,3,8,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GBY,M,3,7.5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GBYG,M,3,9,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GBYY,M,3,8,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGBG,M,4,7.5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGBR,M,3,9,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGBW,M,3,7,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGGW,M,4,11,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGKR,M,3,4.5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGKY,M,3,9,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGRK,M,3,8.5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGYG,M,2,8,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGYR,M,4,7.5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GGYW,M,3,8,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GYGK,M,3,4.5,A,3,NA,NA,NA,NA
6/8/22,14:17,WL,GYW,M,2,7,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GBB,M,2,5.5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GBBB,M,3,5,M,2,61,52.6,NA,NA
6/13/22,12:31,WL,GBBB,M,3,5,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GBBW,M,3,5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GBG,M,3,9.5,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GBGK,M,3,11.5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GBGR,M,3,4.5,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GBRK,M,3,6.5,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GBRR,M,3,5.5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GBWB,M,3,7.5,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GBWR,M,3,10,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GBWY,M,NA,NA,M,NA,NA,NA,NA,NA
6/13/22,10:52,WL,GBY,M,3,6.5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GBYG,M,3,7,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GGBG,M,5,8,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GGBR,M,NA,NA,MIA,NA,NA,NA,NA,NA
6/13/22,10:52,WL,GGBW,M,3,6,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GGG,M,3,7.5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GGGW,M,3,7,P,3,NA,NA,NA,NA
6/13/22,10:52,WL,GGKR,M,1,3.5,M,2,59,49.3,NA,NA
6/13/22,10:52,WL,GGRK,M,3,7,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GGW,M,2,4,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GGWG,M,3,8,A,3,NA,NA,NA,NA
6/13/22,12:31,WL,GGWK,M,3,9,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GGYG,M,3,7,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GGYR,M,3,6.5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GGYW,M,3,7.5,A,3,NA,NA,NA,NA
6/13/22,10:52,WL,GYGK,M,3,4.5,A,3,NA,NA,NA,NA
6/16/22,10:30,WL,GBB,M,3,9,A,3,NA,NA,9,353
6/16/22,10:30,WL,GBBB,M,2,3,A,3,NA,NA,4.2,295
6/16/22,10:30,WL,GBBW,M,1,4,A,3,NA,NA,5,328
6/16/22,11:05,WL,GBG,M,3,8,A,3,NA,NA,NA,NA
6/16/22,10:30,WL,GBGK,M,4,10,A,3,NA,NA,11.4,417
6/16/22,10:30,WL,GBRK,M,1,5,A,3,NA,NA,5.3,346
6/16/22,10:30,WL,GBRR,M,2,5,A,3,NA,NA,5.1,496
6/16/22,10:30,WL,GBWR,M,3,11,A,3,NA,NA,10,352
6/16/22,10:30,WL,GGG,M,3,7,A,3,NA,NA,7.2,310
6/16/22,10:30,WL,GGW,M,3,11,A,3,NA,NA,11.9,403
6/16/22,10:30,WL,GGWG,M,3,7,A,3,NA,NA,8.2,365
6/16/22,10:30,WL,GGWK,M,3,8,A,3,NA,NA,9,332
6/16/22,11:05,WL,GGYW,M,5,7,A,3,NA,NA,NA,NA
6/16/22,11:05,WL,KKBK,M,2,6,A,3,NA,NA,7.2,448
6/16/22,11:05,WL,KKGK,M,4,6,A,3,NA,NA,NA,NA
6/16/22,11:05,WL,KKWK,M,2,6,A,3,NA,NA,NA,NA
6/16/22,11:05,WL,KRGK,M,3,10,A,3,NA,NA,NA,NA
6/16/22,10:30,WL,KRWK,M,3,6,A,3,NA,NA,7,381
6/16/22,10:30,WL,KRWR,M,2,5,A,3,NA,NA,5.4,400
6/16/22,10:30,WL,KRWW,M,2,4,A,3,NA,NA,4.6,346
6/16/22,10:30,WL,KRYR,M,3,6,A,3,NA,NA,6,389
6/16/22,10:30,WL,KWW,M,3,8,A,3,NA,NA,9.5,377
6/16/22,11:05,WL,KWWY,M,3,9,A,3,NA,NA,10.6,433
6/16/22,10:30,WL,KYKW,M,3,12,A,3,NA,NA,12.9,371
6/16/22,11:05,WL,KYWK,M,2,6,A,3,NA,NA,6.8,200
6/16/22,10:30,WL,KYY,M,3,9,A,3,NA,NA,10,381
6/16/22,11:05,WL,KYYR,M,3,9,A,3,NA,NA,NA,NA
6/16/22,11:05,WL,KYYY,M,3,6,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,GBB,M,1,4,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,GBBB,M,1,4,A,3,NA,NA,NA,226
6/21/22,9:40,WL,GBBW,M,2,4,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,GBG,M,2,9.5,A,3,NA,NA,NA,346
6/21/22,9:40,WL,GBRK,M,3,6,A,3,NA,NA,NA,377
6/21/22,9:40,WL,GBRR,M,1,5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,GBWR,M,2,10.5,A,3,NA,NA,NA,200
6/21/22,9:40,WL,GGBK,M,3,10,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,GGG,M,1,6,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,GGW,M,2,4,M,2,62,57.4,NA,NA
6/21/22,9:40,WL,GGWG,M,NA,NA,D,NA,NA,NA,NA,NA
6/21/22,9:40,WL,GGWK,M,3,8.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,GGYW,M,5,6.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KKBK,M,1,6,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KKGK,M,1,4.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KRGK,M,3,6.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KRWK,M,3,4.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KRWR,M,1,4,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KRWW,M,1,4,A,3,NA,NA,NA,322
6/21/22,9:40,WL,KRYR,M,2,4.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KWW,M,1,5.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KWWK,M,1,5,A,3,NA,NA,NA,247
6/21/22,9:40,WL,KYKW,M,3,11.5,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KYWK,M,1,5.5,A,3,NA,NA,NA,318
6/21/22,9:40,WL,KYWW,M,1,6,A,3,NA,NA,NA,NA
6/21/22,9:40,WL,KYYY,M,1,5,A,3,NA,NA,NA,NA
6/23/22,9:07,WL,GBB,M,3,5.5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,GBBW,M,1,4,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,GBGK,M,4,9,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,GBRK,M,1,5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,GBWR,M,3,5.5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,GGG,M,3,5.5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,GGWK,M,5,5,A,3,NA,NA,NA,NA
6/23/22,9:07,WL,KBBW,M,3,6,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KKBK,M,3,3.5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KKGK,M,3,3,A,3,NA,NA,NA,NA
6/23/22,9:07,WL,KRBR,M,3,4,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KRGK,M,3,5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KRWK,M,3,4.5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KRWR,M,3,4,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KRWW,M,3,3,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KRYR,M,3,4,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KWW,M,3,6.5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KWWK,M,3,3.5,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KYKW,M,3,6,A,3,NA,NA,NA,NA
6/23/22,8:26,WL,KYWK,M,NA,NA,D,NA,NA,NA,NA,NA
6/23/22,8:26,WL,KYWW,M,4,7,A,3,NA,NA,NA,NA
6/23/22,9:07,WL,KYY,M,4,6.5,A,3,NA,NA,NA,NA
6/23/22,9:07,WL,KYYR,M,3,4,A,3,NA,NA,NA,NA
6/28/22,9:19,WL,GBRK,M,1,5.5,A,3,NA,NA,6.5,306
6/28/22,9:19,WL,KBBW,M,2,5.5,A,3,NA,NA,NA,NA
6/28/22,9:19,WL,GBBW,M,NA,NA,D,NA,NA,NA,NA,251
6/28/22,9:19,WL,GGG,M,3,6,A,3,NA,NA,6.9,317
6/28/22,9:19,WL,GGWK,M,2,4.5,A,3,NA,NA,NA,308
6/28/22,9:19,WL,GBGK,M,3,8,A,3,NA,NA,NA,NA
6/28/22,9:19,WL,GBRR,M,1,4,A,3,NA,NA,NA,NA
6/28/22,9:19,WL,GBWR,M,2,3,A,3,NA,NA,NA,NA
6/28/22,9:19,WL,KRYR,M,1,5,A,3,NA,NA,NA,NA
6/28/22,9:19,WL,KRWW,M,1,4,A,3,NA,NA,4.5,200
6/28/22,9:19,WL,KRWK,M,3,6,A,3,NA,NA,6,469
6/28/22,9:19,WL,KRBR,M,3,5,A,3,NA,NA,5.4,331
6/28/22,9:19,WL,KYWW,M,3,8,A,3,NA,NA,6.4,317
6/28/22,9:19,WL,KKBK,M,3,6,A,3,NA,NA,5.6,317
6/28/22,9:19,WL,KWWK,M,3,5.5,A,3,NA,NA,5.8,376
6/28/22,9:19,WL,KYY,M,1,6,A,3,NA,NA,NA,210
6/30/22,9:22,WL,GBRK,M,3,5.5,A,3,NA,NA,NA,342
6/30/22,9:22,WL,KBBW,M,3,6,A,3,NA,NA,6,347
6/30/22,9:22,WL,GGG,M,3,6.5,A,3,NA,NA,5.5,295
6/30/22,9:22,WL,GGWK,M,2,4.5,A,3,NA,NA,NA,266
6/30/22,9:22,WL,GBGK,M,4,10,A,3,NA,NA,10.2,348
6/30/22,9:22,WL,GBRR,M,2,4.5,A,3,NA,NA,4.7,345
6/30/22,9:22,WL,GBB,M,3,8,A,3,NA,NA,NA,309
6/30/22,9:22,WL,KRYR,M,1,4.5,A,3,NA,NA,NA,264
6/30/22,9:22,WL,KRWW,M,1,4,A,3,NA,NA,3.5,332
6/30/22,9:22,WL,KRWK,M,3,5.5,A,3,NA,NA,5.6,333
6/30/22,9:22,WL,KRBR,M,3,5,A,3,NA,NA,5.6,350
6/30/22,9:22,WL,KYWW,M,3,8,A,3,NA,NA,7.4,327
6/30/22,9:22,WL,KKBK,M,2,4.5,A,3,NA,NA,4.3,371
6/30/22,9:22,WL,KWWK,M,1,5,A,3,NA,NA,4.3,319
6/30/22,9:22,WL,KYY,M,3,6.5,A,3,NA,NA,7.4,309
7/5/22,9:22,WL,GBRK,M,3,5.5,A,3,NA,NA,5.8,327
7/5/22,9:22,WL,KBBW,M,3,5,A,3,NA,NA,5,351
7/5/22,9:22,WL,GGG,M,3,6,A,3,NA,NA,5.9,318
7/5/22,9:22,WL,GGWK,M,3,7,A,3,NA,NA,8,323
7/5/22,9:22,WL,GBGK,M,3,8,A,3,NA,NA,8.3,312
7/5/22,9:22,WL,GBRR,M,2,5,A,3,NA,NA,4.7,322
7/5/22,9:22,WL,KRYR,M,1,5,A,3,NA,NA,5.2,290
7/5/22,9:22,WL,GBWR,M,3,6.5,A,3,NA,NA,6.2,315
7/5/22,9:22,WL,GBB,M,3,8,A,3,NA,NA,7.8,316
7/5/22,9:22,WL,KRWW,M,1,4,A,3,NA,NA,3.3,321
7/5/22,9:22,WL,KRBR,M,NA,NA,D,NA,NA,NA,NA,NA
7/5/22,9:22,WL,KYWW,M,3,8,A,3,NA,NA,8.3,339
7/5/22,9:22,WL,KWWK,M,NA,NA,D,NA,NA,NA,NA,NA
7/5/22,9:22,WL,KYY,M,3,7,A,3,NA,NA,7,341
7/5/22,9:22,WL,KKBK,M,1,4.5,A,3,NA,NA,4.5,200