Removed,10,,,,,
Removed,10,,,,,
Removed,8.5,,,,,
Removed,6,,,,,
Removed,3.5,,,,,
Removed,5,,,,,
Removed,10,,,,,
Removed,11,,,,,
Removed,11,,,,,
Removed,2.5,,,,,
Removed,11,,,,,
Removed,11,,,,,
Removed,9,,,,,
Removed,9,,,,,
Removed,7.5,,,,,
Removed,5,,,,,
Removed,8,,,,,
Removed,8.5,,,,,
Removed,7.5,,,,,
Removed,5.5,,,,,
Removed,10,,,,,
Removed,11.5,,,,,
Removed,6,,,,,
Removed,9,,,,,
Removed,7,,,,,
Removed,6,,,,,
Removed,11.5,,,,,
Removed,7,,,,,
Removed,7,,,,,
Removed,5.5,,,,,
Removed,7.5,,,,,
Removed,8,,,,,
Removed,5.5,,,,,
Removed,7,,,,,
Removed,6.5,,,,,
Removed,4,,,,,
Removed,13,,,,,
Removed,8.5,,,,,
Removed,7.5,,,,,
Removed,6,,,,,
Removed,6,,,,,
Removed,6,,,,,
Removed,6,,,,,
Removed,6,,,,,
Removed,5,,,,,
Removed,4.5,,,,,
Removed,7,,,,,
Removed,8,,,,,
Removed,4,,,,,
Removed,4.5,,,,,
Removed,4,,,,,
Removed,6,,,,,
Removed,6,,,,,
Removed,10,,,,,
Removed,10,,,,,
Removed,8,,,,,
Removed,7.5,,,,,
Removed,5.5,,,,,
Removed,4.5,,,,,
Removed,9,,,,,
Removed,4.5,,,,,
Removed,6.5,,,,,
Removed,6,,,,,
Removed,8,,,,,
Removed,10,,,,,
Removed,7.5,,,,,
Removed,10.5,,,,,
Removed,13,,,,,
Removed,8,,,,,
Removed,9,,,,,
Removed,10.5,,,,,
Removed,9.5,,,,,
Removed,8,,,,,
Removed,7,,,,,
Removed,6.5,,,,,
Removed,7,,,,,
Removed,4,,,,,
Removed,3,,,,,
Removed,4,,,,,
Removed,8,,,,,
Removed,8,,,,,
Removed,4,,,,,
Removed,5.5,,,,,
Removed,9.5,,,,,
Removed,4.5,,,,,
Removed,3,,,,,
Removed,6.5,,,,,
Removed,9,,,t-Test: Two-Sample Assuming Equal Variances,,
Removed,9,,,,,
Removed,7,,,,Variable 1,Variable 2
Removed,5.5,,,Mean,7.329787234,8.625
Removed,9,,,Variance,5.459963395,5.707236842
Removed,8,,,Observations,94,20
Removed,9,,,Pooled Variance,5.501911569,
Molted,5.5,,,Hypothesized Mean Difference,0,
Molted,11.5,,,df,112,
Molted,10,,,t Stat,-2.242388267,
Molted,3.5,,,P(T<=t) one-tail,0.013452706,
Molted,8.5,,,t Critical one-tail,1.658572629,
Molted,10,,,P(T<=t) two-tail,0.026905412,
Molted,10,,,t Critical two-tail,1.981371815,
Molted,11.5,,,,,
Molted,10.5,,,,,
Molted,10,,,,,
Molted,6,,,,,
Molted,7,,,,,
Molted,11,,,,,
Molted,6.5,,,,,
Molted,11.5,,,,,
Molted,9.5,,,,,
Molted,10,,,,,
Molted,6,,,,,
Molted,8,,,,,
Molted,6,,,,,